id,Codice,Tipo intervento,Data programmata,Data intervento,ASP1-filtri,ASP2-ruote,ASP3-interruttori,ASP4-pulizia,ASP5-spugne,Note,LAV1-batt,LAV2-ruote,LAV3-gomme,LAV4-pulizia,LAV5-tubaz,LAV6-gen
0,1,ordinario,28/02/2025,21/05/2025,1,1,0,0,0, , , , , , , 
1,1,ordinario,28/02/2025,21/05/2025,1,1,0,0,0, , , , , , , 
2,2,ordinario,28/05/2025,21/05/2025, , , , , , ,1,0,0,0,0,0
3,6,ordinario,15/05/2025,21/05/2025, , , , , , ,1,0,0,0,0,0
4,4,ordinario,17/04/2025,21/05/2025,1,0,0,0,0, , , , , , , 
5,1,ordinario,29/05/2025,21/05/2025,1,0,1,0,0, , , , , , , 
6,2,ordinario,26/08/2025,21/05/2025, , , , , ,lalla,1,0,0,0,0,0
7,4,ordinario,16/07/2025,21/05/2025,0,1,0,0,0, , , , , , , 
8,6,ordinario,13/08/2025,21/05/2025, , , , , , ,1,0,0,0,0,0
9,1,ordinario,27/08/2025,21/05/2025,0,1,0,0,0, , , , , , , 
10,2,ordinario,24/11/2025,21/05/2025, , , , , ,provas10,0,1,0,0,0,0
11,6,ordinario,11/11/2025,21/05/2025, , , , , ,test10,0,0,0,0,0,0
12,4,ordinario,14/10/2025,21/05/2025,1,1,1,1,1,testASP12, , , , , , 
13,1,ordinario,25/11/2025, , , , , , , , , , , , , 
14,6,ordinario,13/08/2025, , , , , , , , , , , , , 
15,6,ordinario,09/02/2026, , , , , , , , , , , , , 
15,2,ordinario,09/02/2026, , , , , , , , , , , , , 
16,6,ordinario,09/02/2026, , , , , , , , , , , , , 
17,2,ordinario,22/02/2026, , , , , , , , , , , , , 
19,4,ordinario,12/01/2026, , , , , , , , , , , , , 
20,9,ordinario,24/08/2025, , , , , , , , , , , , , 
